"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"480","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","1500","sprint","proportional","2500","16","40"
"481","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","2","21"
"482","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","16"
"483","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","24"
"485","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","4","20"
"484","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","20"
"486","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","24"
"488","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","8","26"
"487","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","5","21"
"489","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","1","13"
"490","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","2","13"
"491","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","4","24"
"492","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","2","15"
"493","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","22"
"494","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","3","20"
"495","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","direct","2500","6","11"
"496","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","21","42"
"499","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","15","33"
"497","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","16","45"
"498","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","19","39"
"500","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","23","44"
"502","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","13","37"
"501","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","24","46"
"504","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","20","45"
"503","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","17","44"
"507","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","20","41"
"505","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","24","40"
"506","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","18","43"
"508","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","18","40"
"509","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","28","46"
"511","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","4","18"
"512","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","3","26"
"510","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","default","proportional","2500","10","34"
"514","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","3","14"
"513","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","4","11"
"515","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","3","13"
"516","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","8","20"
"517","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","3","17"
"519","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","6","18"
"518","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","4","18"
"521","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","1","15"
"520","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","2","21"
"523","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","0","22"
"522","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","2","17"
"526","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","14","37"
"525","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","0","23"
"524","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","direct","2500","2","23"
"527","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","22","37"
"528","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","20","38"
"529","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","18","36"
"530","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","19","37"
"531","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","25","37"
"532","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","18","36"
"533","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","21","39"
"534","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","23","49"
"535","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","true","2000","turn 90 deg","proportional","2500","25","41"
